"Sample","Run","SNV_plus_indel_plus_large_indels","TotalSNPs","TotalIndels","InsertionsRef","InsertionsQry","InsertionSumRef","InsertionSumQry","TotalBasesRef","TotalBasesQry","UnalignedBasesRef","UnalignedBasesQry","Breakpoints","Relocations","Translocations","Inversions","indels_plus_snps","indels_per_hundredkbp","snps_per_hundredkbp","indels_plus_snps_per_hundredkbp"
"Lerminiaux_isolateB","hybracter_hybrid",44,37,7,0,0,0,0,373081,373082,0,0,0,0,0,0,44,1.88,9.92,11.79
"Lerminiaux_isolateB","hybracter_long",119,110,9,0,0,0,0,373081,373074,0,0,0,0,0,0,119,2.41,29.48,31.9
"Lerminiaux_isolateB","unicycler",37,30,7,0,0,0,0,373081,373082,0,0,0,0,0,0,37,1.88,8.04,9.92
"Lerminiaux_isolateB","dragonflye_hybrid",8,0,0,3,5,33,78765,373081,451813,33,3,11,3,0,0,0,0,0,0
"Lerminiaux_isolateB","dragonflye_long",47,6,38,3,0,40,0,373081,373009,40,0,6,3,0,0,44,10.19,1.61,11.79
"Lerminiaux_isolateC","hybracter_hybrid",78,6,71,1,0,7397,0,234699,227373,6081,0,6,2,0,0,77,30.25,2.56,32.81
"Lerminiaux_isolateC","hybracter_long",9,4,5,0,0,0,0,234699,234805,0,0,4,2,0,0,9,2.13,1.7,3.83
"Lerminiaux_isolateC","unicycler",2,0,0,2,0,7619,0,234699,227080,6081,0,8,2,0,0,0,0,0,0
"Lerminiaux_isolateC","dragonflye_hybrid",3,0,0,3,0,691,0,234699,234679,4,0,10,3,0,0,0,0,0,0
"Lerminiaux_isolateC","dragonflye_long",11,2,6,3,0,698,0,234699,234673,10,0,10,3,0,0,8,2.56,0.85,3.41
"Lerminiaux_isolateD","hybracter_hybrid",24,20,2,1,1,45,45,230145,230147,45,45,7,3,0,0,22,0.87,8.69,9.56
"Lerminiaux_isolateD","hybracter_long",29,23,4,1,1,45,45,230145,230141,45,45,7,3,0,0,27,1.74,9.99,11.73
"Lerminiaux_isolateD","unicycler",17,15,0,1,1,45,45,230145,230145,45,45,7,3,0,0,15,0,6.52,6.52
"Lerminiaux_isolateD","dragonflye_hybrid",3,0,0,3,0,19,0,230145,226454,3691,0,6,3,0,0,0,0,0,0
"Lerminiaux_isolateD","dragonflye_long",13,7,3,3,0,19,0,230145,226451,3691,0,6,3,0,0,10,1.3,3.04,4.35
"Lerminiaux_isolateE","hybracter_hybrid",1,0,0,1,0,81,0,144876,144795,28,0,14,6,0,0,0,0,0,0
"Lerminiaux_isolateE","hybracter_long",11,4,0,7,0,5455,0,144876,139660,2586,0,18,5,0,0,4,0,2.76,2.76
"Lerminiaux_isolateE","unicycler",22,1,5,16,0,13285,0,144876,131594,11176,0,19,2,1,0,6,3.45,0.69,4.14
"Lerminiaux_isolateE","dragonflye_hybrid",25,5,5,6,9,1802,10074,144876,150857,170,38,26,3,2,0,10,3.45,3.45,6.9
"Lerminiaux_isolateE","dragonflye_long",58,7,36,6,9,1802,10042,144876,150800,170,38,26,3,2,0,43,24.85,4.83,29.68
"Lerminiaux_isolateF","hybracter_hybrid",18,9,0,7,2,7964,2415,246961,228816,604,18,23,4,0,2,9,0,3.64,3.64
"Lerminiaux_isolateF","hybracter_long",15,11,1,2,1,21,18,246961,246957,21,18,9,4,0,0,12,0.4,4.45,4.86
"Lerminiaux_isolateF","unicycler",24,18,0,4,2,2731,2415,246961,246643,555,18,21,5,0,2,18,0,7.29,7.29
"Lerminiaux_isolateF","dragonflye_hybrid",10,0,0,8,2,14248,36432,246961,270047,2089,0,18,3,3,0,0,0,0,0
"Lerminiaux_isolateF","dragonflye_long",32,2,20,8,2,14246,36435,246961,270052,2087,0,18,3,3,0,22,8.1,0.81,8.91
"Lerminiaux_isolateG","hybracter_hybrid",9,2,0,2,5,520,6082,388745,402210,0,7930,24,4,0,0,2,0,0.51,0.51
"Lerminiaux_isolateG","hybracter_long",18,11,5,2,0,2,0,388745,396672,2,7930,8,3,2,0,16,1.29,2.83,4.12
"Lerminiaux_isolateG","unicycler",6,5,0,1,0,222,0,388745,393934,0,5411,8,3,0,0,5,0,1.29,1.29
"Lerminiaux_isolateG","dragonflye_hybrid",9,2,0,4,3,1158,8873,388745,407316,24,9785,15,4,0,0,2,0,0.51,0.51
"Lerminiaux_isolateG","dragonflye_long",44,9,28,4,3,1340,8873,388745,407306,24,9784,15,4,0,0,37,7.2,2.32,9.52
"Lerminiaux_isolateH","hybracter_hybrid",12,0,8,2,2,24,24,292697,292689,24,24,4,1,0,0,8,2.73,0,2.73
"Lerminiaux_isolateH","hybracter_long",192,170,18,2,2,24,24,292697,292687,24,24,4,1,0,0,188,6.15,58.08,64.23
"Lerminiaux_isolateH","unicycler",7,3,0,2,2,24,24,292697,292697,24,24,4,1,0,0,3,0,1.02,1.02
"Lerminiaux_isolateH","dragonflye_hybrid",9,0,2,5,2,13019,5657,292697,298314,3,0,16,3,0,0,2,0.68,0,0.68
"Lerminiaux_isolateH","dragonflye_long",23,1,17,5,0,7528,0,292697,292668,13,0,10,3,0,0,18,5.81,0.34,6.15
"Lerminiaux_isolateI","hybracter_hybrid",17,16,0,1,0,543,0,141736,141193,531,0,6,2,0,0,16,0,11.29,11.29
"Lerminiaux_isolateI","hybracter_long",36,22,14,0,0,0,0,141736,141722,0,0,6,3,0,0,36,9.88,15.52,25.4
"Lerminiaux_isolateI","unicycler",16,15,0,1,0,543,0,141736,141193,531,0,6,2,0,0,15,0,10.58,10.58
"Lerminiaux_isolateI","dragonflye_hybrid",17,0,1,3,13,11,29369,141736,168112,2982,0,30,2,2,0,1,0.71,0,0.71
"Lerminiaux_isolateI","dragonflye_long",46,6,24,3,13,11,29363,141736,168104,2982,0,30,2,2,0,30,16.93,4.23,21.17
"Lerminiaux_isolateJ","hybracter_hybrid",11,11,0,0,0,0,0,236218,236218,0,0,4,2,0,0,11,0,4.66,4.66
"Lerminiaux_isolateJ","hybracter_long",8,5,3,0,0,0,0,236218,236215,0,0,4,2,0,0,8,1.27,2.12,3.39
"Lerminiaux_isolateJ","unicycler",16,16,0,0,0,0,0,236218,236218,0,0,4,2,0,0,16,0,6.77,6.77
"Lerminiaux_isolateJ","dragonflye_hybrid",3,0,0,3,0,24,0,236218,236194,24,0,6,3,0,0,0,0,0,0
"Lerminiaux_isolateJ","dragonflye_long",20,4,13,3,0,24,0,236218,236189,24,0,6,3,0,0,17,5.5,1.69,7.2
"Lerminiaux_isolateK","hybracter_hybrid",14,11,1,2,0,456,0,142082,141830,249,0,14,5,0,0,12,0.7,7.74,8.45
"Lerminiaux_isolateK","hybracter_long",22,19,0,3,0,6141,0,142082,135941,5934,0,10,4,0,0,19,0,13.37,13.37
"Lerminiaux_isolateK","unicycler",7,5,0,1,1,5,195,142082,142082,5,0,10,4,0,0,5,0,3.52,3.52
"Lerminiaux_isolateK","dragonflye_hybrid",41,0,31,5,5,4255,2642,142082,148876,3967,37,25,4,2,0,31,21.82,0,21.82
"Lerminiaux_isolateK","dragonflye_long",34,12,13,7,2,6572,398,142082,140973,5909,0,17,3,2,0,25,9.15,8.45,17.6
"Lerminiaux_isolateL","hybracter_hybrid",28,15,11,2,0,632,0,345799,344958,0,0,12,4,0,0,26,3.18,4.34,7.52
"Lerminiaux_isolateL","hybracter_long",34,22,11,1,0,1,0,345799,345793,1,0,6,3,0,0,33,3.18,6.36,9.54
"Lerminiaux_isolateL","unicycler",41,38,1,2,0,632,0,345799,344962,0,0,12,4,0,0,39,0.29,10.99,11.28
"Lerminiaux_isolateL","dragonflye_hybrid",11,0,0,6,5,13115,14060,345799,349754,77,52,15,2,3,0,0,0,0,0
"Lerminiaux_isolateL","dragonflye_long",20,2,7,6,5,13115,14058,345799,349749,77,52,15,2,3,0,9,2.02,0.58,2.6
